id,review
tt0047435,"{'data-review-id': 'rw7377785', 'full_review': '', 'rating_value': '7', 'review_date': '25 September 2021', 'reviewer_name': 'ma-cortes', 'reviewer_url': '/user/ur3270789/', 'short_review': 'Unknown Buñuel film about an useless and bloody revenge has been going on for ages between two Mexican families'}"
tt0047435,"{'data-review-id': 'rw2183898', 'full_review': '', 'rating_value': '6', 'review_date': '1 January 2010', 'reviewer_name': 'primogose', 'reviewer_url': '/user/ur22526975/', 'short_review': 'Good, but not brilliant'}"
tt0047435,"{'data-review-id': 'rw4146640', 'full_review': '', 'rating_value': '8', 'review_date': '28 April 2018', 'reviewer_name': 'hitherto', 'reviewer_url': '/user/ur4326157/', 'short_review': 'A sad reminder of past and present culture and lifestyle in rural Mexico.'}"
tt0047435,"{'data-review-id': 'rw5977282', 'full_review': '', 'rating_value': '', 'review_date': '9 August 2020', 'reviewer_name': 'ulicknormanowen', 'reviewer_url': '/user/ur110879431/', 'short_review': 'The Styx'}"
tt0047435,"{'data-review-id': 'rw2114055', 'full_review': '', 'rating_value': '8', 'review_date': '19 August 2009', 'reviewer_name': 'david-araneda', 'reviewer_url': '/user/ur21920365/', 'short_review': 'Not a classic Buñuel Film ... but very good indeed'}"
tt8709312,"{'data-review-id': 'rw8503098', 'full_review': ""Wow! What an excellent production out of small town NZ and up there with the very best of local movies. This is a must see for everyone. There's plenty of action, suspense, thrills and drama. The movie took most patrons by surprise. It was exciting, getting the heart racing. The actors are engaged, realistic, convincing, believable and scary. Between them and their scenes they evoked a range of emotions from fear to horror. The story line carried us through to an interesting end with an unexpected twist. The film has great panoramic views that show case our wonderous NZ scenery. All round a valiant five year production that everyone involved can justly be proud of. Congratulations!"", 'rating_value': '8', 'review_date': '1 September 2022', 'reviewer_name': 'pntc-61159', 'reviewer_url': '/user/ur156357798/', 'short_review': 'Fantastic effort and marvellous production'}"
tt8709312,"{'data-review-id': 'rw8505202', 'full_review': 'Unique characters and solid performances combined with excellent cinematography and iconic Marlborough scenery make this a not to be missed New Zealand thriller. The innovative modes of attack and defense keep the suspense and pace moving along in this action packed and thoughtful film. The cabin at the heart of the movie contains violence, compassion, compromise, conflicting loyalties and intrigue. Congratulations to the large team that put this together. The opening night in Blenheim showcased Marlborough wine and food and gave everyone involved the chance to come together for a memorable night,', 'rating_value': '7', 'review_date': '2 September 2022', 'reviewer_name': 'nickeade', 'reviewer_url': '/user/ur156382890/', 'short_review': 'A Very New Zealand Thriller'}"
tt8709312,"{'data-review-id': 'rw8513566', 'full_review': ""What an outstanding achievement by these inspired and dedicated indie film makers. Gripping, tense and tender, Northspur explores human nature under pressure, asking the question: how far are you willing to go to protect the ones you love? The acting is exceptional and Marshall Napier's performance is especially riveting. I was also blown away by the kids who did so well in their intense dramatic roles The action sequences are inventive, exciting and impressively brutal. Great writing and the cinematography is beautiful, all shot on location in the Nelson/Malborough region (holy moly, those opening credits), with an awesome cast. All of this works together to make Northspur a gritty, action packed, yet heart warming film!"", 'rating_value': '10', 'review_date': '4 September 2022', 'reviewer_name': 'rachael-craw', 'reviewer_url': '/user/ur26058740/', 'short_review': 'Exceptional Indie Action Thriller'}"
tt8709312,"{'data-review-id': 'rw8516076', 'full_review': ""Wasn't really sure what to expect but was not disappointed. A gritty thriller in a world that's believable with today's global issues Superbly written and casted. What stunning scenery we have here in the top of the south absolutely blown away excellent. Not to mention the red\ncarpet experience of the Nelson premier. Your passion dedication and hard work really show through in what I can only describe as a master class of story telling and movie making. I can't wait till your next movie and hope you will continue to make more. To show the world what we can do not only in the top of the south but in New Zealand as well this is a movie we can all be proud to say is a kiwi film. Well done every one who helped make this movie happen."", 'rating_value': '10', 'review_date': '5 September 2022', 'reviewer_name': 'mckenzieaaron-68871', 'reviewer_url': '/user/ur156477223/', 'short_review': 'Brilliant'}"
tt8709312,"{'data-review-id': 'rw8504018', 'full_review': ""Congratulations on a first class film. Very realistic and so much better than I expected. Lots of action and very good cinematography with plenty of realistic action moments which show the calibre of the makeup artists and stunt people. Good story line with a couple of unexpected twists and some gold throw away lines which had everyone laughing. The actors were really good and believable. Loved Joshua McKenzies and Delaney Babron's performances and Marshall Napier was outstanding. The two children showcase the quality of our young actors too. So great to see a home grown movie, filmed in our own back yard hit the big screen. Congratulations everyone. Enjoy the accolades. Well deserved."", 'rating_value': '10', 'review_date': '1 September 2022', 'reviewer_name': 'lavinadiamanti', 'reviewer_url': '/user/ur156370164/', 'short_review': 'Amazing'}"
tt8709312,"{'data-review-id': 'rw8504215', 'full_review': 'The Story line with many turns kept me captivated wondering how each family outcome would eventuate. Two young actors were amazing showing so much emotion throughout the film, Josh and Marshall carried their parts off well keeping us captivated throughout the whole movie. The action scenes definitely kept us on the edge of our seats, was impressive! On a different note, the credits were clear and readable which is a credit to all involved. Thanks for using the fabulous Marlborough area for your background made a beautiful setting to the film! A massive congratulations to Aaron Falvey (director) a Marlborough local.', 'rating_value': '10', 'review_date': '2 September 2022', 'reviewer_name': 'reefton', 'reviewer_url': '/user/ur156374246/', 'short_review': 'Action packed film!'}"
tt8709312,"{'data-review-id': 'rw8522237', 'full_review': ""Okay, the reason for the 8 is I have never given a 10 for anything! This film is a great engaging story, with some awesome action scenes, great visuals and camera work. Casting was great, particularly Josh McKenzie as Kellan, who I feel carried the film. Was obviously great to see Marshall Napier, he really embodied the role of Summers. Nell Fisher as Tia was amazing. Such a young actor, and so talented. The setting was perfect for the post apocalyptic vibe, and the homes and cabins so well created and dressed. A very believable visual. I went into this film with the brief of being a harsh critic... Were there things I could be picky about? Yes. But only a couple of tiny things that in no way detracted from the film. I struggle with going to the cinema because as soon as I sit still I involuntarily fall asleep...but with this... I didn't struggle at any point! The genre of post apocalyptic survival has been done many times, but this felt fresh and exciting. Very enjoyable film, very believable characters, and great visuals. Well done!"", 'rating_value': '8', 'review_date': '7 September 2022', 'reviewer_name': 'onlynay', 'reviewer_url': '/user/ur40814675/', 'short_review': 'Great engaging film.'}"
tt8709312,"{'data-review-id': 'rw8514041', 'full_review': ""While there were a few small holes in the plot, the movie overall is of exceptional quality, especially factoring in the tiny pool of talent it drew from (the top of the South Island NZ, there's not exactly a huge abundance of people to choose from here). The acting was very well done from both the major and minor characters, the humor was on point and not used too often, and the props and environmental design were quite impressive, especially, again, considering the budget and talent pool. All in all a very good watch and hopefully a snapshot of what's to come from the Top of the South film industry in the coming decades. Proud to be living in the region where this film was produced."", 'rating_value': '9', 'review_date': '4 September 2022', 'reviewer_name': 'saltypancake', 'reviewer_url': '/user/ur156456352/', 'short_review': 'A Thrilling and Humorous Experience'}"
tt8709312,"{'data-review-id': 'rw8524287', 'full_review': '', 'rating_value': '8', 'review_date': '8 September 2022', 'reviewer_name': 'rogerwadhambiz', 'reviewer_url': '/user/ur128737716/', 'short_review': ""Call it Northspur or Battle Cabin, don't miss this one.""}"
tt8709312,"{'data-review-id': 'rw8508458', 'full_review': 'Set in the stunning Nelson/Marlborough region of New Zealand, this ""defend your turf"", ""family comes first"", ""where did he get a hand grenade from?"" film is genuinely a good watch! With it\'s stunning backdrop, the cabin in the woods is a classic NZ shack that sees itself home to some quirky one liners and emotional interactions between some classic Australasian actors and some promising young talent. I found myself chuckling when I was meant to, gripped when I needed to be and in the most part, entertained the whole way through. I think this film is very well constructed and may well, in years to come, be a secret favourite amongst NZ film lovers. A must see to support independent film making! Congratulations to all involved.', 'rating_value': '8', 'review_date': '3 September 2022', 'reviewer_name': 'jimscrivy', 'reviewer_url': '/user/ur156408518/', 'short_review': ""Punches well above it's weight. Gritty, captivating and real!""}"
